"Tag Code","Event File Name","Event Type Name","Event Capture Method Name","Event Capture Method Code","Event Site Name","Event Site Code Value","Event Date MMDDYYYY","Event Date Time Value","Event Release Site Name","Event Release Date MMDDYYYY","Event Release Date Time Value","Event Rear Type Name","Event Rear Type Code","Event Species Code","Event Species Name","Event SRR Code","Event SRR Name","Event Conditional Comments Code","Event Conditional Comments Name","Mark File Name","Mark Data Project Code and Name","Mark Species Name","Mark Rear Type Name","Mark Site Code Value","Mark Date MMDDYYYY","CTH Count"
"3DD.003DE65E39","ILR-2022-127-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/7/2022","5/7/2022 8:54:53 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/7/2022","5/7/2022 8:54:53 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-126-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/6/2022","1"
"3DD.003DE65E3A","ILR-2022-126-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/6/2022","5/6/2022 8:32:57 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/6/2022","5/6/2022 8:32:57 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-126-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/6/2022","1"
"3DD.003DE65E3A","ILR-2022-127-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/7/2022","5/7/2022 8:57:29 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/7/2022","5/7/2022 8:57:29 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-126-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/6/2022","1"
"3DD.003DE65E3B","ILR-2022-127-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/7/2022","5/7/2022 8:59:45 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/7/2022","5/7/2022 8:59:45 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-127-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/7/2022","1"
"3DD.003DE65E3C","ILR-2022-125-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/5/2022","5/5/2022 10:01:42 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/5/2022","5/5/2022 10:01:42 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-125-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/5/2022","1"
"3DD.003DE65E3D","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 9:05:35 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 9:05:35 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E3E","ILR-2022-128-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/8/2022","5/8/2022 9:14:38 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/8/2022","5/8/2022 9:14:38 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-128-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/8/2022","1"
"3DD.003DE65E3F","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:50:57 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:50:57 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E40","ILR-2022-126-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/6/2022","5/6/2022 8:46:20 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/6/2022","5/6/2022 8:46:20 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-126-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/6/2022","1"
"3DD.003DE65E41","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 8:59:44 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 8:59:44 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E42","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:50:23 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:50:23 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E43","ILR-2022-125-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/5/2022","5/5/2022 10:06:25 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/5/2022","5/5/2022 10:06:25 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-125-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/5/2022","1"
"3DD.003DE65E43","ILR-2022-126-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/6/2022","5/6/2022 8:34:33 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/6/2022","5/6/2022 8:34:33 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-125-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/5/2022","1"
"3DD.003DE65E44","ILR-2022-127-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/7/2022","5/7/2022 9:02:06 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/7/2022","5/7/2022 9:02:06 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-127-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/7/2022","1"
"3DD.003DE65E45","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:47:43 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:47:43 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E46","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 9:03:26 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 9:03:26 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E46","ILR-2022-125-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/5/2022","5/5/2022 9:54:03 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/5/2022","5/5/2022 9:54:03 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E47","ILR-2022-128-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/8/2022","5/8/2022 9:32:08 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/8/2022","5/8/2022 9:32:08 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-128-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/8/2022","1"
"3DD.003DE65E48","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:40:33 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:40:33 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E49","ILR-2022-126-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/6/2022","5/6/2022 8:45:23 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/6/2022","5/6/2022 8:45:23 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-126-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/6/2022","1"
"3DD.003DE65E4A","ILR-2022-130-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/10/2022","5/10/2022 10:44:44 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/10/2022","5/10/2022 10:44:44 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-130-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/10/2022","1"
"3DD.003DE65E4B","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 9:01:27 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 9:01:27 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E4C","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 9:00:57 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 9:00:57 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E4D","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:46:33 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:46:33 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E4E","ILR-2022-128-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/8/2022","5/8/2022 9:30:54 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/8/2022","5/8/2022 9:30:54 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-128-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/8/2022","1"
"3DD.003DE65E4F","ILR-2022-128-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/8/2022","5/8/2022 9:15:34 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/8/2022","5/8/2022 9:15:34 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-128-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/8/2022","1"
"3DD.003DE65E50","ILR-2022-130-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/10/2022","5/10/2022 10:18:39 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/10/2022","5/10/2022 10:18:39 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-130-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/10/2022","1"
"3DD.003DE65E51","ILR-2022-124-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/4/2022","5/4/2022 9:08:18 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/4/2022","5/4/2022 9:08:18 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-124-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/4/2022","1"
"3DD.003DE65E52","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:37:32 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:37:32 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E53","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:47:11 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:47:11 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E54","ILR-2022-123-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/3/2022","5/3/2022 9:31:44 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/3/2022","5/3/2022 9:31:44 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-123-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/3/2022","1"
"3DD.003DE65E55","ILR-2022-129-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/9/2022","5/9/2022 9:36:30 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/9/2022","5/9/2022 9:36:30 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-129-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/9/2022","1"
"3DD.003DE65E56","ILR-2022-125-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","5/5/2022","5/5/2022 10:01:12 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","5/5/2022","5/5/2022 10:01:12 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-125-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","5/5/2022","1"
"3DD.003DE65F83","ILR-2022-095-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:47:11 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:47:11 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
"3DD.003DE65F83","ILR-2022-096-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/6/2022","4/6/2022 9:29:19 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/6/2022","4/6/2022 9:29:19 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
"3DD.003DE65F84","ILR-2022-095-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:46:12 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:46:12 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
"3DD.003DE65F85","ILR-2022-094-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/4/2022","4/4/2022 8:58:48 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/4/2022","4/4/2022 8:58:48 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-094-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/4/2022","1"
"3DD.003DE65F86","ILR-2022-093-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/3/2022","4/3/2022 11:46:01 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/3/2022","4/3/2022 11:46:01 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-093-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/3/2022","1"
"3DD.003DE65F86","ILR-2022-094-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/4/2022","4/4/2022 8:48:13 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/4/2022","4/4/2022 8:48:13 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-093-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/3/2022","1"
"3DD.003DE65F87","ILR-2022-095-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:31:59 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:31:59 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
"3DD.003DE65F88","ILR-2022-094-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/4/2022","4/4/2022 8:47:16 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/4/2022","4/4/2022 8:47:16 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-094-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/4/2022","1"
"3DD.003DE65F89","ILR-2022-094-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/4/2022","4/4/2022 8:49:39 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/4/2022","4/4/2022 8:49:39 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-094-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/4/2022","1"
"3DD.003DE65F8B","ILR-2022-094-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/4/2022","4/4/2022 8:48:24 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/4/2022","4/4/2022 8:48:24 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-094-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/4/2022","1"
"3DD.003DE65F8B","ILR-2022-095-LEM.xml","Recapture","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:55:34 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:55:34 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","RE","Recapture","ILR-2022-094-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/4/2022","1"
"3DD.003DE65F8C","ILR-2022-095-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:32:57 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:32:57 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
"3DD.003DE65F8D","ILR-2022-093-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/3/2022","4/3/2022 11:58:46 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/3/2022","4/3/2022 11:58:46 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-093-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/3/2022","1"
"3DD.003DE65F8E","ILR-2022-095-LEM.xml","Mark","Screw Trap","SCREWT","LEMTRP - Upper Lemhi River Rotary Screw Trap","LEMTRP","4/5/2022","4/5/2022 9:34:02 AM","LEMTRP - Upper Lemhi River Rotary Screw Trap","4/5/2022","4/5/2022 9:34:02 AM","Wild Fish or Natural Production","W","1","Chinook","11W","Wild Spring Chinook","","","ILR-2022-095-LEM.xml","ILR - IDFG Lemhi River Basin Projects","Chinook","Wild Fish or Natural Production","LEMTRP","4/5/2022","1"
