"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D88E38E","Steelhead","Unknown","Recapture","Dam","PRO","4/3/2019 7:45:43 AM","NA","0","PROTAL","4/3/2019 7:45:43 AM","1"
"3D9.1C2D8A6B3B","Steelhead","Unknown","Mark","Dam","PRO","4/1/2019 8:17:36 AM","NA","0","PROTAL","4/1/2019 8:17:36 AM","1"
"3D9.1C2D8A6B3B","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/16/2019 8:43:52 PM","01","100","","","1"
"3D9.1C2D8A6B3B","Steelhead","Unknown","Recapture","Dam","PRO","5/10/2019 11:00:00 AM","NA","0","PROTAL","5/10/2019 11:00:00 AM","1"
"3D9.1C2D8A8591","Steelhead","Unknown","Mark","Dam","PRO","4/16/2019 6:52:34 AM","NA","0","PROTAL","4/16/2019 6:52:34 AM","1"
"3D9.1C2D8A9C13","Steelhead","Unknown","Mark","Dam","PRO","4/4/2019 7:59:26 AM","NA","0","PROTAL","4/4/2019 7:59:26 AM","1"
"3D9.1C2D8A9C13","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/22/2019 6:27:00 PM","05","100","","","1"
"3D9.1C2D8A9C13","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","4/17/2019 7:13:58 PM","0A","110","","","1"
"3DD.007736D475","Steelhead","Unknown","Mark","Dam","PRO","10/24/2018 8:08:38 AM","NA","0","PROTAL","10/24/2018 8:08:38 AM","1"
"3DD.007736D475","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/2/2019 12:04:48 AM","01","100","","","1"
"3DD.007736D475","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/23/2019 2:21:20 AM","01","110","","","1"
"3DD.007736D7A6","Steelhead","Unknown","Mark","Dam","PRO","12/3/2018 9:23:02 AM","NA","0","PROTAL","12/3/2018 9:23:02 AM","1"
"3DD.007736D7A6","Steelhead","Unknown","Recapture","Dam","PRO","5/6/2019 11:00:00 AM","NA","0","PROTAL","5/6/2019 11:00:00 AM","1"
"3DD.007736D7DD","Steelhead","Unknown","Mark","Dam","PRO","10/17/2018 8:14:28 AM","NA","0","PROTAL","10/17/2018 8:14:28 AM","1"
"3DD.007736D7DD","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2019 6:09:56 PM","01","100","","","1"
"3DD.007736D7DD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2019 2:18:37 AM","14","100","","","1"
"3DD.007736D7DD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/16/2019 1:58:31 AM","14","100","","","1"
"3DD.007736D86D","Steelhead","Unknown","Mark","Dam","PRO","10/19/2018 2:04:09 PM","NA","0","PROTAL","10/19/2018 2:04:09 PM","1"
"3DD.007736D8C7","Steelhead","Unknown","Mark","Dam","PRO","10/30/2018 8:45:44 AM","NA","0","PROTAL","10/30/2018 8:45:44 AM","1"
"3DD.007736D8C7","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","3/31/2019 9:58:35 PM","04","100","","","1"
"3DD.007736D96B","Steelhead","Unknown","Mark","Dam","PRO","9/12/2018 8:12:41 AM","NA","0","PROTAL","9/12/2018 8:12:41 AM","1"
"3DD.007736D96B","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/22/2019 5:34:53 PM","02","100","","","1"
"3DD.007736D96B","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/22/2019 5:35:15 PM","01","100","","","1"
"3DD.007736DA45","Steelhead","Unknown","Mark","Dam","PRO","10/21/2018 9:01:19 AM","NA","0","PROTAL","10/21/2018 9:01:19 AM","1"
"3DD.007736DA45","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","4/3/2019 5:48:14 AM","01","100","","","1"
"3DD.007736DA45","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/16/2019 5:06:40 PM","0F","110","","","1"
"3DD.007736DA45","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/16/2019 5:07:00 PM","07","110","","","1"
"3DD.007736DA45","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/18/2019 3:29:31 PM","07","110","","","1"
"3DD.007736DA45","Steelhead","Unknown","Recapture","Dam","PRO","4/19/2019 11:00:00 AM","NA","0","PROTAL","4/19/2019 11:00:00 AM","1"
"3DD.007736DA7D","Steelhead","Unknown","Mark","Dam","PRO","10/16/2018 8:49:22 AM","NA","0","PROTAL","10/16/2018 8:49:22 AM","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/20/2019 2:48:34 AM","25","100","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/20/2019 2:49:05 AM","22","100","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/22/2019 5:32:52 PM","04","100","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/22/2019 5:37:21 PM","02","100","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 8:50:37 AM","05","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 8:50:41 AM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 2:47:30 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 2:47:31 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 2:47:54 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:03:24 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:03:25 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:20:57 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:20:58 PM","06","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:21:05 PM","05","110","","","1"
"3DD.007736DA7D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/16/2018 3:21:06 PM","05","110","","","1"
"3DD.007736DCE9","Steelhead","Unknown","Mark","Dam","PRO","11/5/2018 9:49:35 AM","NA","0","PROTAL","11/5/2018 9:49:35 AM","1"
"3DD.007736DCE9","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/26/2019 1:28:59 AM","14","100","","","1"
"3DD.007736DCE9","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/26/2019 1:29:37 AM","12","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Mark","Dam","PRO","9/25/2018 8:08:50 AM","NA","0","PROTAL","9/25/2018 8:08:50 AM","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2019 10:16:31 PM","25","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2019 10:17:04 PM","23","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","5/9/2019 7:31:14 PM","25","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/20/2019 9:01:36 PM","03","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/20/2019 9:08:32 PM","01","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/20/2019 9:08:36 PM","02","100","","","1"
"3DD.007736E1D7","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","5/6/2019 10:15:43 PM","01","100","","","1"
"3DD.007736E4D9","Steelhead","Unknown","Mark","Dam","PRO","10/18/2018 8:36:28 AM","NA","0","PROTAL","10/18/2018 8:36:28 AM","1"
"3DD.007736E4D9","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/23/2019 6:53:22 PM","01","100","","","1"
"3DD.007736ED2D","Steelhead","Unknown","Mark","Dam","PRO","10/22/2018 8:06:32 AM","NA","0","PROTAL","10/22/2018 8:06:32 AM","1"
"3DD.007736ED2D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2018 4:20:04 PM","02","110","","","1"
"3DD.007736ED2D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2018 4:20:05 PM","02","110","","","1"
"3DD.007736ED2D","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2018 4:20:07 PM","01","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Mark","Dam","PRO","10/27/2018 8:38:28 AM","NA","0","PROTAL","10/27/2018 8:38:28 AM","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:01:44 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:01:45 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:05:48 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:05:49 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:07:51 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:07:52 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:13:58 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:13:59 PM","06","110","","","1"
"3DD.007736F2C4","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/27/2018 1:17:43 PM","06","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Mark","Dam","PRO","10/26/2018 7:50:43 AM","NA","0","PROTAL","10/26/2018 7:50:43 AM","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/15/2019 12:05:41 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/15/2019 12:05:42 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/15/2019 12:11:17 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/15/2019 12:11:47 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/15/2019 12:11:48 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:18:57 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:19:21 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:19:22 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:21:59 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:22:00 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:22:04 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:22:17 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:22:36 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:22:37 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:23:05 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:23:06 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:24:02 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/16/2019 10:24:03 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/18/2019 12:51:38 PM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/18/2019 12:51:39 PM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/18/2019 1:02:19 PM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/18/2019 1:02:20 PM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/18/2019 1:02:21 PM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 3:57:29 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 3:57:30 AM","03","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 4:05:36 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 4:05:37 AM","02","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 4:05:58 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/19/2019 4:05:59 AM","01","110","","","1"
"3DD.00773707EA","Steelhead","Unknown","Recapture","Dam","ROZ","3/19/2019 11:00:00 AM","NA","0","ROZTAL","3/19/2019 11:00:00 AM","1"
"3DD.0077370887","Steelhead","Unknown","Mark","Dam","PRO","10/2/2018 8:12:17 AM","NA","0","PROTAL","10/2/2018 8:12:17 AM","1"
"3DD.0077370887","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/26/2019 3:02:18 PM","03","110","","","1"
"3DD.0077370887","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/26/2019 3:02:19 PM","03","110","","","1"
"3DD.0077370887","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/26/2019 3:05:26 PM","02","110","","","1"
"3DD.0077370887","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/26/2019 3:05:27 PM","02","110","","","1"
"3DD.0077370887","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","4/26/2019 3:06:06 PM","01","110","","","1"
"3DD.0077370887","Steelhead","Unknown","Recapture","Dam","PRO","5/23/2019 11:00:00 AM","NA","0","PROTAL","5/23/2019 11:00:00 AM","1"
"3DD.0077370887","Steelhead","Unknown","Recapture","Dam","ROZ","4/29/2019 11:00:00 AM","NA","0","ROZTAL","4/29/2019 11:00:00 AM","1"
"3DD.0077370907","Steelhead","Unknown","Mark","Dam","PRO","10/23/2018 8:12:04 AM","NA","0","PROTAL","10/23/2018 8:12:04 AM","1"
"3DD.0077370907","Steelhead","Unknown","Observation","Instream Remote Detection System","LNR","3/31/2019 10:44:05 PM","04","100","","","1"
"3DD.0077370907","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/27/2019 10:35:24 AM","09","110","","","1"
"3DD.0077370907","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","3/27/2019 10:36:39 AM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Mark","Dam","PRO","9/6/2018 10:34:40 AM","NA","0","PROTAL","9/6/2018 10:34:40 AM","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","10/11/2018 3:25:29 AM","0B","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","10/11/2018 3:25:58 AM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 8:05:37 AM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 1:32:22 PM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 1:32:23 PM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 1:32:24 PM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 1:32:41 PM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/1/2018 1:32:42 PM","05","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:27:28 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:27:29 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:34:50 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:35:02 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:35:03 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:36:18 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:36:37 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:36:38 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:37:03 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:37:04 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:37:16 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:40:42 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:40:43 PM","03","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:41:15 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:41:16 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:41:59 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:42:32 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:42:33 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:42:49 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:42:50 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:44:23 PM","02","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:44:39 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:45:23 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:47:07 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:47:08 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:47:41 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:50:18 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:50:19 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:50:42 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:50:43 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/22/2018 3:52:11 PM","01","110","","","1"
"3DD.0077370983","Steelhead","Unknown","Recapture","Dam","PRO","10/1/2018 7:55:19 AM","NA","0","PROTAL","10/1/2018 7:55:19 AM","1"
"3DD.00773709CB","Steelhead","Unknown","Mark","Dam","PRO","10/3/2018 8:06:19 AM","NA","0","PROTAL","10/3/2018 8:06:19 AM","1"
"3DD.00773709CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2019 4:15:27 AM","13","100","","","1"
"3DD.00773709CB","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/16/2019 1:25:58 AM","14","100","","","1"
"3DD.007737107B","Steelhead","Unknown","Mark","Dam","PRO","10/25/2018 8:08:33 AM","NA","0","PROTAL","10/25/2018 8:08:33 AM","1"
"3DD.007737107B","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","5/13/2019 10:14:07 AM","01","100","","","1"
"3DD.007737107B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/20/2019 3:12:23 AM","24","100","","","1"
"3DD.007737107B","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/23/2019 8:15:59 AM","01","100","","","1"
"3DD.00773710CD","Steelhead","Unknown","Mark","Dam","PRO","10/13/2018 8:41:00 AM","NA","0","PROTAL","10/13/2018 8:41:00 AM","1"
"3DD.00773715BD","Steelhead","Unknown","Mark","Dam","PRO","10/25/2018 8:05:15 AM","NA","0","PROTAL","10/25/2018 8:05:15 AM","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/15/2019 1:44:55 AM","14","100","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/25/2020 7:17:49 AM","05","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2018 9:10:32 AM","05","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2018 9:10:33 AM","05","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2018 9:10:36 AM","05","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/25/2018 9:10:37 AM","05","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/31/2019 11:49:06 PM","02","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/31/2019 11:49:07 PM","02","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/31/2019 11:49:09 PM","01","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/31/2019 11:49:10 PM","01","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2019 12:57:44 AM","01","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Observation","Combined Dam Location","PRO","11/1/2019 12:57:45 AM","01","110","","","1"
"3DD.00773715BD","Steelhead","Unknown","Recapture","Dam","PRO","4/29/2019 11:00:00 AM","NA","0","PROTAL","4/29/2019 11:00:00 AM","1"
"3DD.00773715CE","Steelhead","Unknown","Mark","Dam","PRO","10/12/2018 8:53:51 AM","NA","0","PROTAL","10/12/2018 8:53:51 AM","1"
"3DD.00773715CE","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/18/2019 4:03:50 PM","01","100","","","1"
"3DD.00773715CE","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","BCC","4/18/2019 4:03:51 PM","01","100","","","1"
"3DD.00773715CE","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/24/2019 3:51:06 PM","12","100","","","1"
"3DD.00773715CE","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/31/2019 7:36:22 AM","14","100","","","1"
"3DD.00773715CE","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","3/14/2019 11:05:54 PM","14","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Mark","Dam","PRO","10/22/2018 8:14:31 AM","NA","0","PROTAL","10/22/2018 8:14:31 AM","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/23/2019 7:59:04 AM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/23/2019 7:59:13 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/23/2019 11:39:40 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/23/2019 11:40:12 AM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/23/2019 1:28:27 PM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/24/2019 9:50:14 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/26/2019 9:59:38 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/31/2019 12:55:40 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","3/31/2019 12:58:28 AM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","4/6/2019 12:50:03 PM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","4/6/2019 12:50:13 PM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","4/8/2019 10:29:35 AM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","4/19/2019 2:03:50 AM","01","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","SM1","4/19/2019 2:04:01 AM","02","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/19/2019 7:36:38 PM","26","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/19/2019 7:36:56 PM","23","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/22/2019 4:14:46 AM","23","100","","","1"
"3DD.0077371C9B","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/22/2019 4:14:56 AM","26","100","","","1"
