"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:07:25 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:10:21 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:10:28 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:10:29 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:11:11 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:11:12 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:11:16 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:13:35 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:13:40 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:14:28 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:17:46 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:17:49 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:17:50 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:18:49 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:19:00 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:19:01 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:20:40 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:20:41 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:20:44 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:21:32 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:21:33 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:21:41 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:21:42 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:31:58 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:31:59 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:32:01 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:33:25 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:33:29 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:33:30 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:34:35 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:34:38 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:37:01 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:37:06 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:37:24 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:37:29 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:38:41 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:38:47 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:07 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:09 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:10 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:50 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:52 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:44:53 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:47:45 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:47:49 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:48:03 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:48:04 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:48:17 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:48:18 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:49:50 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:49:54 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:49:55 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:50:02 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:50:08 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:51:51 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:51:52 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:51:56 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:52:10 AM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 7:52:15 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 8:03:47 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 8:03:48 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 8:04:01 AM","06","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2011 8:56:49 AM","04","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2011 8:56:50 AM","04","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/22/2011 8:56:52 AM","03","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:23:08 PM","01","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:23:28 PM","02","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:23:29 PM","02","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:26:54 PM","04","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:49:23 PM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:49:24 PM","05","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:49:47 PM","08","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:50:11 PM","09","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:50:30 PM","0B","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:50:31 PM","0B","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:50:35 PM","0D","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:50:36 PM","0D","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:51:02 PM","10","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:51:03 PM","10","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:51:33 PM","11","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:52:09 PM","14","110","","","1"
"3D9.1C2D82B91A","Steelhead","Unknown","Observation","Adult Fishway","BO1","5/9/2012 1:52:10 PM","14","110","","","1"
"3D9.1C2D82BACD","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/17/2011 12:00:00 AM","1"
"3D9.1C2D82BACD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/27/2012 3:22:18 PM","13","100","","","1"
"3D9.1C2D82BACD","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","1/27/2012 3:23:00 PM","11","100","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","1/28/2012 12:00:00 AM","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 3:40:51 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 3:40:52 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 3:40:54 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 3:40:55 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:34:33 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:34:34 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:34:35 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:34:36 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:35:39 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:35:42 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:53:47 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:53:49 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:53:50 PM","06","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:54:03 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:54:04 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:54:05 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 5:54:06 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:33 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:34 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:35 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:36 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:52 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:53 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:20:54 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:29:53 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:29:54 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:29:55 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:29:56 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:30:13 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/28/2012 7:30:14 PM","05","110","","","1"
"3D9.1C2D82BFD1","Steelhead","Unknown","Recapture","River","CHANDL","3/1/2012 12:00:00 PM","NA","0","YAKIM1","4/20/2012 12:00:00 AM","1"
"3D9.1C2D82C016","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","1/8/2012 12:00:00 AM","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/22/2012 9:50:24 PM","13","100","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Instream Remote Detection System","SAT","2/22/2012 9:51:06 PM","11","100","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 1:17:56 PM","05","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 1:18:10 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 4:55:27 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 4:55:28 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 4:55:29 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 4:55:30 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 5:45:15 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 5:45:16 PM","06","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 5:45:18 PM","05","110","","","1"
"3D9.1C2D82C016","Steelhead","Unknown","Observation","Combined Dam Location","PRO","1/8/2012 5:45:19 PM","05","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/18/2011 12:00:00 AM","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 1:46:26 PM","05","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 1:46:27 PM","05","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 1:46:29 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 1:46:30 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:32:04 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:32:05 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:32:06 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:41:22 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:41:23 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:41:28 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:41:29 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:47:59 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:48:00 PM","06","110","","","1"
"3D9.1C2D82C3C6","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/18/2011 2:48:07 PM","05","110","","","1"
"3D9.1C2D82C440","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","11/8/2011 12:00:00 AM","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/20/2011 12:00:00 AM","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:33:52 PM","01","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:33:54 PM","02","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:33:57 PM","03","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/28/2012 11:33:59 PM","04","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 12:00:55 AM","61","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","JDJ","4/29/2012 12:00:55 AM","62","160","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 12:29:46 AM","05","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 12:29:48 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:08:10 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:08:11 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:08:20 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:14:24 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:14:25 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:14:26 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:19:37 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:19:38 AM","06","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:19:43 AM","05","110","","","1"
"3D9.1C2D82CA07","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/21/2011 1:19:44 AM","05","110","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","2/1/2012 12:00:00 AM","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Instream Remote Detection System","NFT","4/12/2012 4:43:59 PM","F6","100","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Instream Remote Detection System","NFT","4/12/2012 4:44:06 PM","F3","100","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Instream Remote Detection System","TAN","4/7/2012 9:16:46 PM","02","100","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Instream Remote Detection System","TAN","4/7/2012 9:22:35 PM","01","100","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Instream Remote Detection System","TAN","4/7/2012 11:34:13 PM","01","100","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/23/2012 8:09:59 PM","03","110","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/23/2012 8:10:54 PM","02","110","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/23/2012 8:10:59 PM","01","110","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","3/23/2012 8:11:00 PM","01","110","","","1"
"3D9.1C2D82CBA3","Steelhead","Unknown","Recapture","Dam","ROZ","1/3/2012 12:00:00 PM","NA","0","ROZTAL","3/30/2012 12:00:00 AM","1"
"3D9.1C2D82CD16","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/18/2011 12:00:00 AM","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","12/30/2011 12:00:00 AM","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2012 2:05:54 AM","26","100","","","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/26/2012 2:06:16 AM","23","100","","","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/28/2012 6:13:40 PM","22","100","","","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/17/2012 12:05:27 AM","26","100","","","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/17/2012 12:05:43 AM","23","100","","","1"
"3D9.1C2D82D0A5","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","4/24/2012 5:18:59 PM","22","100","","","1"
"3D9.1C2D82D1DC","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/13/2011 12:00:00 AM","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/23/2011 12:00:00 AM","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/22/2012 7:51:09 PM","25","100","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/22/2012 7:51:27 PM","22","100","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/28/2012 11:06:59 PM","24","100","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2011 10:25:27 PM","05","110","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2011 10:25:33 PM","05","110","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2011 10:25:34 PM","05","110","","","1"
"3D9.1C2D82D3E1","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/23/2011 10:25:35 PM","05","110","","","1"
"3D9.1C2D82D764","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","1/4/2012 12:00:00 AM","1"
"3D9.1C2D82DCEE","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/16/2011 12:00:00 AM","1"
"3D9.1C2D82DCEE","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/17/2012 3:08:06 PM","26","100","","","1"
"3D9.1C2D82DCEE","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","3/17/2012 3:08:36 PM","23","100","","","1"
"3D9.1C2D82DFE0","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/22/2011 12:00:00 AM","1"
"3D9.1C2D82E268","Steelhead","Unknown","Mark","Dam","PRO","9/14/2011 12:00:00 PM","NA","0","PROTAL","10/19/2011 12:00:00 AM","1"
"3D9.1C2D82E268","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/9/2012 3:03:04 PM","24","100","","","1"
"3D9.1C2D82E268","Steelhead","Unknown","Observation","Instream Remote Detection System","TOP","2/9/2012 3:03:49 PM","22","100","","","1"
