"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Mark","River","NASONC","11/3/2013 9:44:00 AM","NA","0","NASONC","11/4/2013 4:45:00 PM","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:14:29 AM","01","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:14:32 AM","02","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:14:35 AM","03","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:14:37 AM","04","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:38 AM","A1","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:38 AM","A2","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:39 AM","A3","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:39 AM","A4","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:43 AM","81","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:43 AM","82","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:43 AM","83","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/25/2014 11:15:43 AM","84","160","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","6/12/2015 1:36:38 AM","66","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","6/12/2015 1:36:50 AM","63","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","6/22/2015 12:40:37 AM","45","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","6/22/2015 12:40:55 AM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/21/2015 10:17:32 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/21/2015 10:18:13 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/22/2015 12:51:37 AM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/22/2015 12:52:00 AM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 3:30:16 AM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 3:30:18 AM","43","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 3:33:34 AM","46","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 8:41:32 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 8:41:50 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/23/2015 8:59:48 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 8:12:36 PM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 8:12:49 PM","46","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 11:59:12 PM","45","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 11:59:14 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 11:59:27 PM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/27/2015 11:59:29 PM","43","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/28/2015 8:23:51 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/28/2015 8:24:00 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/28/2015 9:04:38 PM","46","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/28/2015 9:04:52 PM","43","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/29/2015 2:30:28 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/29/2015 2:30:39 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/30/2015 1:48:52 AM","46","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/30/2015 1:49:05 AM","43","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/31/2015 12:13:33 PM","41","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/31/2015 12:13:33 PM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","8/31/2015 12:13:38 PM","44","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/4/2015 4:05:05 AM","46","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/4/2015 4:05:27 AM","42","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:41:24 PM","04","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:41:25 PM","04","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:42:18 PM","03","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:42:19 PM","03","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:44:08 PM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:44:09 PM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:44:10 PM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:44:17 PM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:44:18 PM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:45:13 PM","01","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","BO4","5/14/2015 4:45:14 PM","01","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:01:15 PM","13","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:01:47 PM","10","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:01:48 PM","10","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:01:49 PM","10","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:05:00 PM","0F","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:05:01 PM","0F","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:06:41 PM","0C","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:06:42 PM","0C","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:08:55 PM","0A","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:08:56 PM","0A","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:15:13 PM","06","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:15:14 PM","06","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:16:16 PM","04","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:47:20 PM","03","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:47:21 PM","02","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:47:22 PM","02","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","MC2","5/19/2015 5:47:26 PM","01","120","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","5/24/2015 1:51:16 PM","04","110","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","PRA","5/24/2015 1:56:31 PM","02","110","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","5/16/2015 11:15:40 AM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","5/16/2015 11:15:41 AM","02","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","TD1","5/16/2015 11:15:44 AM","01","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","TUF","6/5/2015 4:52:13 PM","A2","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Observation","Adult Fishway","TUF","6/5/2015 5:01:08 PM","A1","100","","","1"
"384.3B239AD241","Chinook","Wild Fish or Natural Production","Recapture","Dam","TUM","3/6/2015 2:05:00 PM","NA","0","TUMFBY","6/5/2015 11:59:00 PM","1"
"3D9.1BF24B20F5","Chinook","Unknown","Mark","River Segment","COLR2","5/14/2015 8:10:00 AM","NA","0","COLR2","5/14/2015 12:14:00 PM","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Instream Remote Detection System","CHL","8/30/2015 9:24:46 PM","85","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Instream Remote Detection System","LWE","6/6/2015 7:28:38 AM","09","120","","","3"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Instream Remote Detection System","WTL","6/22/2015 9:04:18 PM","03","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:01:16 PM","17","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:05:58 PM","14","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:05:59 PM","14","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:06:06 PM","12","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:06:07 PM","12","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:41:54 PM","10","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:41:55 PM","10","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:44:18 PM","0E","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:44:19 PM","0E","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:44:20 PM","0E","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:44:25 PM","0C","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:48:14 PM","0A","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:48:15 PM","0A","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:48:22 PM","08","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:48:23 PM","08","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:51:39 PM","08","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:51:40 PM","08","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO3","5/26/2015 1:56:13 PM","04","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:47:32 PM","04","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:47:33 PM","04","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:50:26 PM","03","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:50:27 PM","03","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:51:48 PM","02","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:51:49 PM","02","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","BO4","5/26/2015 2:51:50 PM","02","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:24:45 AM","13","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:24:46 AM","13","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:25:12 AM","10","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:29:36 AM","0F","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:30:02 AM","0D","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:30:03 AM","0D","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:33:26 AM","0B","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:35:04 AM","08","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:38:53 AM","06","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:38:54 AM","06","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 8:40:20 AM","04","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 9:15:49 AM","03","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 9:15:50 AM","02","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 9:15:51 AM","02","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","MC2","5/31/2015 9:15:55 AM","01","120","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","PRA","6/3/2015 8:01:42 AM","04","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","PRA","6/3/2015 8:08:53 AM","01","110","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","TD2","5/27/2015 10:12:50 PM","02","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","TD2","5/27/2015 10:12:51 PM","02","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","TD2","5/27/2015 10:13:03 PM","01","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","TUF","6/14/2015 8:11:21 PM","A2","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Observation","Adult Fishway","TUF","6/14/2015 9:00:23 PM","A1","100","","","1"
"3D9.1BF24B20F5","Chinook","Unknown","Recapture","Dam","TUM","3/6/2015 2:05:00 PM","NA","0","TUMFBY","6/14/2015 11:59:00 PM","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Mark","River","NASONC","10/31/2012 10:05:00 AM","NA","0","NASONC","10/13/2012 5:54:00 PM","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LWE","6/21/2015 5:30:17 AM","07","120","","","3"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LWE","6/21/2015 5:30:31 AM","01","120","","","3"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","7/14/2015 11:50:43 PM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","7/14/2015 11:50:58 PM","61","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 4:22:27 PM","63","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 4:22:32 PM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 5:32:10 PM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 5:33:28 PM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 5:34:01 PM","61","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 5:34:16 PM","62","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/16/2015 5:35:17 PM","63","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:25:55 AM","62","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:25:56 AM","61","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:26:01 AM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:26:56 AM","63","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:28:57 AM","62","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 10:29:05 AM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 11:37:06 AM","66","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/17/2015 11:37:21 AM","63","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAL","9/19/2015 3:08:47 AM","63","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 8:42:24 PM","46","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 8:42:41 PM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 8:42:44 PM","43","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:04:50 PM","41","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:05:00 PM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:17:20 PM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:17:40 PM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:35:11 PM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:56:34 PM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 9:56:57 PM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 10:23:54 PM","41","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 10:24:07 PM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/7/2015 10:36:10 PM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/8/2015 1:41:46 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/8/2015 1:41:57 AM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 3:22:37 AM","46","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 3:23:07 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 4:07:28 AM","41","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 4:08:09 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 4:54:59 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 4:55:09 AM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 5:07:10 AM","41","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 5:27:09 AM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 5:27:28 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 5:42:25 AM","46","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:00:05 AM","43","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:07:28 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:07:40 AM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:25:09 AM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:39:04 AM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:39:33 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:57:10 AM","44","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 6:57:28 AM","41","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 7:00:58 AM","43","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 7:01:09 AM","46","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 7:09:07 AM","45","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 7:09:33 AM","42","100","","","1"
"3D9.1C2D76FB78","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","NAU","9/9/2015 7:53:49 AM","41","100","","","1"
